"Cumulative distribution of the logarithm of clone size used for Extended Data Figure 9g","","","","","","","",""
"","","","","","","","",""
"red","","green","","blue","","black","",""
"scaled clone size","cumulative probability","scaled clone size","cumulative probability","scaled clone size","cumulative probability","scaled clone size","cumulative probability",""
"-0.14811985162651","0.57221116741004","-0.74906088909304","0.79887622644848","-1.4846436160462","0.93965906437085","-1.8447560814373","0.9443281778677",""
"0.47036724198719","0.30116568520715","-0.21268749721023","0.57481040835884","-1.0372190349163","0.84916984963085","-1.5864353790799","0.90457723157444",""
"0.83215899893122","0.21558652715504","0.10107082342584","0.48936104803665","-0.77549243305444","0.80618985680053","-1.4353274550409","0.89105834536335",""
"1.0888543356009","0.12259820905803","0.3236858946726","0.35036366017671","-0.58979445378641","0.71294272625938","-1.3281146767225","0.8687626734897",""
"1.2879627073604","0.095417374646368","0.4963595588697","0.30680571702951","-0.44575591077749","0.68112390490358","-1.2449539851427","0.86114095703785",""
"1.4506460925449","0.067840049008263","0.63744421530866","0.25678171034864","-0.32806785192456","0.63802235104621","-1.1770067526835","0.85144469245287",""
"1.588192934859","0.056945660755029","0.75672959266992","0.2319769016053","-0.22856401596164","0.61141189836077","-1.1195581862049","0.84543182240161",""
"1.7073414292146","0.036696352959176","0.86005928655541","0.1746321022717","-0.14236987265653","0.54109230920824","-1.0697939743651","0.83056546287303",""
"1.8124378494889","0.030573548196558","0.95120253594472","0.15669408828628","-0.066341250062708","0.5182366108929","-1.0258988286445","0.8253608834413",""
"1.9064498009741","0.024389296956476","1.0327329507525","0.13740501462778","0.0016686703523897","0.49184966646616","-0.98663328278527","0.81894773549951",""
"1.9914939557398","0.021728972881979","1.1064861821821","0.12856216033584","0.063191126870087","0.47861839716574","-0.95111327595357","0.81550412095817",""
"2.0691331861586","0.016305809258646","1.1738176071915","0.10967154689406","0.11935672920532","0.44877341662896","-0.91868605032612","0.80798682482559",""
"2.1405543547393","0.014545720500492","1.2357565139842","0.10305979423253","0.17102407483948","0.43723023708273","-0.88885589441593","0.80477074344908",""
"2.2066800284727","0.012409356951632","1.2931029845527","0.093733929249782","0.21886056516824","0.41844222377308","-0.86123748384753","0.79926450531724",""
"2.2682415579181","0.011198636151772","1.3464912713886","0.087500006336198","0.26339527221424","0.40441352812229","-0.83552535874624","0.79497199225444",""
"2.3258285228283","0.0081166979297182","1.3964326784382","0.070292677114057","0.30505470847335","0.36410310954129","-0.81147327200775","0.78360306885152",""
"2.3799231613124","0.0071520153425793","1.4433454192634","0.06480638860995","0.34418773358422","0.35097696636966","-0.78887980942579","0.77957611857599",""
"2.4309249431026","0.0061246757611596","1.4875759278275","0.058797397770958","0.38108333106717","0.33597123667945","-0.76757812628709","0.7746367796466",""
"2.4791684900449","0.0056756518626396","1.529414399765","0.056049698740098","0.41598357232642","0.3287692226608","-0.74742846260129","0.77194731185555",""
"2.5249368945878","0.0047585256764889","1.5691063426353","0.050297906181975","0.44909325148227","0.31345653866167","-0.72831258042787","0.76659061393401",""
"2.5684717854167","0.0044430397654339","1.6068613051888","0.048247496582355","0.48058716703009","0.30767345717538","-0.7101295598085","0.76423245505718",""
"2.6099810493535","0.0040171284173654","1.6428595740649","0.045356347535575","0.51061570799997","0.29909628403812","-0.69279257359617","0.7605825781568",""
"2.6496448353567","0.0037405776656244","1.6772573806693","0.043429286960184","0.5393091973577","0.29318973418648","-0.6762263797915","0.75802975917861",""
"2.6876202797723","0.0029987912159538","1.7101909990743","0.038228246264229","0.5667813103352","0.27737367182346","-0.66036534796873","0.75190860138885",""
"2.7240452663472","0.0027599275296979","1.7417800068325","0.036487625416918","0.59313179449119","0.27181101506563","-0.64515188884799","0.74936706238342",""
"2.759041448353","0.0024917161919917","1.772129905867","0.034436176000844","0.61844865596936","0.26471959487886","-0.63053519205853","0.74584674402731",""
"2.7927167000467","0.002363715446609","1.8013342484636","0.033355762050738","0.64280993292903","0.26063932144053","-0.61647020224807","0.74365327275279",""
"2.8251671220864","0.0020819522255871","1.8294763764356","0.030905731212297","0.66628514629812","0.25101597325081","-0.60291678149014","0.73890956077956",""
"2.8564786948805","0.0019758642501368","1.8566308549658","0.029907686035505","0.68893649583571","0.24682914317997","-0.5898390187371","0.73661553660499",""
"2.8867286515318","0.0018120203972482","1.8828646632714","0.028195542124693","0.71081985334412","0.23917486746363","-0.57720465638885","0.73245548265089",""
"2.9159866255764","0.00169190008946","1.9082381899625","0.026849062747279","0.73198559296388","0.23302710289617","-0.56498461092178","0.72928194288594",""
"2.944315616442","0.0013487467564964","1.9328060703211","0.02294575764028","0.75247928960323","0.21510190585129","-0.55315256965036","0.72085741465847",""
"2.9717728062975","0.0012388983951231","1.956617894701","0.021669845438392","0.77234230986182","0.20914226841723","-0.54168464955715","0.7176738840605",""
"2.9984102549261","0.001116896552337","1.9797188111462","0.020245124657268","0.7916123147141","0.20224212247204","-0.5305591070684","0.71373233929302",""
"3.0242754938459","0.0010612771968081","2.0021500406327","0.019568720864501","0.81032368930704","0.19885910833483","-0.51975608991026","0.71156110567908",""
