"Cumulative distribution of luminal Brca1;Trp53 confetti clone size used for Figure 3a","","","","","","",""
"day 14","","day 64","","day 120","","day 225",""
"clone size","cumulative probability","clone size","cumulative probability","clone size","cumulative probability","clone size","cumulative probability"
"1","0.74449339207049","1","0.92307692307692","1","0.89285714285714","1","1"
"1.0724332704925","0.74449339207049","1.11929138383","0.92307692307692","1.1770341130262","0.89285714285714","1.1985635448969","1"
"1.1501131196592","0.74449339207049","1.2528132019161","0.92307692307692","1.3854093032274","0.89285714285714","1.4365545711559","1"
"1.2334195743524","0.74449339207049","1.4022630224531","0.92307692307692","1.6306740104025","0.89285714285714","1.7218019392424","1"
"1.3227601880121","0.74449339207049","1.5695409188952","0.92307692307692","1.919358937469","0.89285714285714","2.0636890359088","0.97142857142857"
"1.4185720345071","0.74449339207049","1.756773627088","0.92307692307692","2.2591509445427","0.82142857142857","2.4734624464437","0.97142857142857"
"1.5213238463956","0.74449339207049","1.9663415841393","0.92307692307692","2.6590977282021","0.82142857142857","2.964601917979","0.97142857142857"
"1.6315183080682","0.74449339207049","2.2009091927938","0.84615384615385","3.1298487359644","0.73809523809524","3.5532637840211","0.91428571428571"
"1.7496945149899","0.74449339207049","2.4634586960863","0.84615384615385","3.683938730842","0.73809523809524","4.2588124369301","0.91428571428571"
"1.8764306110733","0.74449339207049","2.7573280929505","0.84615384615385","4.3361215564995","0.72619047619048","5.104457331458","0.88571428571429"
"2.0123466170856","0.46255506607929","3.0862535768319","0.75824175824176","5.1037629902282","0.69047619047619","6.1180164739673","0.85714285714286"
"2.1581074639255","0.46255506607929","3.4544170368624","0.75824175824176","6.0073031442992","0.69047619047619","7.332831512776","0.82857142857143"
"2.3144262456118","0.46255506607929","3.8664992255156","0.75824175824176","7.0708007281297","0.66666666666667","8.7888645320846","0.82857142857143"
"2.4820677078951","0.46255506607929","4.327739268705","0.73626373626374","8.3225736634192","0.6547619047619","10.534012629194","0.82857142857143"
"2.6618519895617","0.46255506607929","4.8440012749242","0.73626373626374","9.7959531100179","0.5952380952381","12.625683518836","0.82857142857143"
"2.8546586347325","0.46255506607929","5.4218488902842","0.67032967032967","11.530170980096","0.5952380952381","15.132683995082","0.82857142857143"
"3.0614308957857","0.36123348017621","6.0686287473233","0.67032967032967","13.571404572598","0.58333333333333","18.137483372951","0.82857142857143"
