"black","","","purple","","","","",""
"clone size","cumulative probability","dashed line","clone size","cumulative probability","dashed line","","",""
"1","0.92391304347826","0.87697559694866","1","0.9672131147541","0.99146043932332","","",""
"1.1955384265569","0.92391304347826","0.86955301196103","1.148765565106","0.9672131147541","0.9898994172096","","",""
"1.4293121293742","0.92391304347826","0.86182631352871","1.3196623235733","0.9672131147541","0.98809498556649","","",""
"1.70879757421078","0.92391304347826","0.85379329624865","1.5159826348888","0.9672131147541","0.98601729530397","","",""
"2.0429331631762","0.8804347826087","0.84545246383366","1.7415086482589","0.9672131147541","0.98363426170671","","",""
"2.4424050994647","0.8804347826087","0.83680306257876","2.0005851664541","0.95081967213115","0.98091163238615","","",""
"2.9199891496287","0.8804347826087","0.82784511225164","2.2982033492843","0.95081967213115","0.97781310128172","","",""
"3.4909592335103","0.85869565217391","0.81857943410969","2.640096869269","0.95081967213115","0.97430047299656","","",""
"4.1735759092053","0.83695652173913","0.80900767575757","3.0328523719604","0.95081967213115","0.97033388111033","","",""
"4.9896703756072","0.83695652173913","0.79913233257376","3.4840363689582","0.95081967213115","0.96587206327324","","",""
"5.9653426698912","0.82608695652174","0.78895676545141","4.0023410082361","0.91803278688525","0.96087269485214","","",""
"7.1317963894346","0.78260869565217","0.77848521461986","4.5977515300732","0.91803278688525","0.95529278167957","","",""
"8.5263366339491","0.77173913043478","0.76772280933527","5.2817386346615","0.91803278688525","0.94908911106663","","",""
"10.193563083646","0.76086956521739","0.75667557325526","6.0674794673891","0.91803278688525","0.94221875870406","","",""
"12.186796370031","0.76086956521739","0.74535042533998","6.9701114791242","0.91803278688525","0.93463964742637","","",""
"14.569783356997","0.72826086956522","0.73375517615262","8.0070240521679","0.90163934426229","0.92631115209259","","",""
"17.418735869899","0.71739130434783","0.72189851946456","9.198193510106","0.90163934426229","0.91719474309107","","",""
"20.82476807451","0.71739130434783","0.70979001910421","10.566567965591","0.88524590163934","0.9072546592605","","",""
"24.896810457213","0.70652173913044","0.69744009102421","12.138509420223","0.88524590163934","0.89645859939347","","",""
"29.765093600302","0.69565217391304","0.68485998059761","13.944301633667","0.88524590163934","0.88477842001306","","",""
"35.585313169225","0.69565217391304","0.6720617351913","16.018733546208","0.88524590163934","0.87219082585124","","",""
"42.543609314871","0.66304347826087","0.65905817210169","18.401769494492","0.86885245901639","0.85867803846809","","",""
"50.862519740353","0.64130434782609","0.64586284197577","21.13931913229","0.83606557377049","0.8442284277901","","",""
"60.808096821102","0.6304347826087","0.63248998787689","24.284121888962","0.83606557377049","0.82883709106118","","",""
"72.698416395422","0.60869565217391","0.61895450019132","27.896763004876","0.81967213114754","0.81250636383054","","",""
"86.913750350563","0.59782608695652","0.60527186760601","32.046840717924","0.80327868852459","0.79524624817247","","",""
"103.90872834027","0.58695652173913","0.59145812442196","36.814307087188","0.78688524590164","0.77707474435822","","",""
"124.22687758546","0.57608695652174","0.5775297944982","42.291008284999","0.75409836065574","0.758018073674","","",""
"148.5180057646","0.57608695652174","0.56350383215129","48.582454031419","0.73770491803279","0.73811078198431","","",""
"177.55898292719","0.52173913043478","0.54939756036112","55.809850259639","0.70491803278689","0.71739571593816","","",""
"212.27858706982","0.47826086956522","0.53522860665768","64.112434171995","0.65573770491803","0.6959238663564","","",""
"253.78720797718","0.45652173913043","0.52101483708395","73.650156671913","0.62295081967213","0.67375407625298","","",""
"303.41235930531","0.44565217391304","0.50677428864663","84.606763849355","0.60655737704918","0.6509526140527","","",""
"362.7411346418","0.41304347826087","0.49252510068055","97.193336885194","0.55737704918033","0.62759261578087","","",""
"433.67096535713","0.3695652173913","0.47828544556152","111.65235857146","0.50819672131147","0.60375340322078","","",""
"518.47030356648","0.34782608695652","0.46407345920871","128.26238478976","0.42622950819672","0.5795196881596","","",""
"619.85117094237","0.29347826086957","0.44990717181932","147.34341094485","0.39344262295082","0.55498067577347","","",""
"741.05589360791","0.27173913043478","0.43580443927622","169.2630367387","0.34426229508197","0.53022908283971","","",""
"885.96079703474","0.22826086956522","0.42178287566325","194.44354805069","0.26229508196721","0.50536008872131","","",""
"1059.200177278","0.16304347826087","0.40785978731317","223.37005235767","0.21311475409836","0.48047023886804","","",""
"1266.3145133518","0.14130434782609","0.39405210879942","256.59982442441","0.16393442622951","0.45565632185877","","",""
"1513.9276608188","0.14130434782609","0.38037634126578","294.77304231101","0.13114754098361","0.43101424172598","","",""
"1809.9586935363","0.08695652173913","0.36684849346753","338.62512052842","0.065573770491803","0.40663790743169","","",""
"2163.8751686035","0.065217391304348","0.35348402587388","389.00087794291","0.065573770491803","0.38261816089874","","",""
"2586.9959143378","0.043478260869565","0.34029779815474","446.87081337682","0.065573770491803","0.35904176395973","","",""
"3092.8530249366","0.021739130434782","0.32730402034585","513.3498024582","0.049180327868852","0.33599046300365","","",""
"3697.6246390045","0.021739130434782","0.31451620795473","589.71857591794","0.032786885245901","0.31354014803127","","",""
"4420.6523429136","0.021739130434782","0.30194714123632","677.44839311788","0.032786885245901","0.29176012034706","","",""
"5285.0597464022","0.021739130434782","0.28960882883262","778.22938615021","0.032786885245901","0.27071248029942","","",""
"6318.492013473","0.010869565217391","0.27751247593389","894.00312056293","0.01639344262295","0.25045164342838","","",""
"7554","0","0.26566845708254","1027","0.01639344262295","0.23102399018767","","",""
"9031.097274211","0","0.25408629370323","1179.7822353639","0","0.21246765118008","","",""
